id,titulo,autor,precio,id editorial
1,El secreto de tus ojos,Daveta Lympenie,714.40,1
 2,Crane World,Phillie Galia,962.00,5
 3,Lucky,Granthem Ayerst,1855.00,6
 4,Please Vote for Me,Phillie Galia,1614.00,4
 5,Alien Nation: The Udara Legacy,Carlos Airey,1741.60,1
 6,Emperor,Phillie Galia,1492.00,3
 7,Topralli,Daveta Lympenie,2062.00,6
 8,Silent Hill,Granthem Ayerst,673.00,2
 9,Lili Marleen,Daveta Lympenie,2643.00,6
 10,Diabolique (Les diaboliques),Daveta Lympenie,2153.00,4
 11,Lili Marleen,Karlene Linbohm,2643.00,6
 12,Reindeerspotting ,Cobbie Scripps,2693.00,6
 13,Turks & Caicos,Silas Dutt,1190.00,4
 14,Hypocrites,Walliw Kleehuhler,756.00,6
 15,Carousel,Cort Dunbabin,715.20,1
 16,On My Way,Mellisent Blewmen,680.00,2
 17,Snake-Crane Secret ,Zed Fley,1380.00,2
 18,Rahtree: Flower of the Night ),Brynna Worwood,2651.00,2
 19,Student of the Year,Pepe Beere,1301.60,1
 20,Le Donk & Scor-zay-zee,Elaina Lippett,1778.00,4
 21,Carriers Are Waiting,Laffranconi,4974.00,3
 22,Craig Ferguson,Vial,788.00,4
 23,The Skinny,Kinker,866.00,6
 24,Basara,Lintall,811.00,2
 25,Molly Maguires,Beckers,1623.00,3
 26,Christmas in July,Mommy Shildrake,976.00,1
 27,Blown Away,Kennett Dilliston,394.00,5
 28,Miami Blues,Willyt Jost,1249.00,6
 29,In the Electric Mist,Riva Camplin,533.60,1
 